Iteration,Cost,Temperature,Sequence
0,179,100,16 12 18 1 13 14 19 7 15 6 4 20 17 8 11 5 3 9 10 2
1,185,99.99,16 12 18 1 13 14 19 7 17 6 4 20 15 8 11 5 3 9 10 2
2,195,99.98,14 12 18 1 13 16 19 7 17 6 4 20 15 8 11 5 3 9 10 2
3,197,99.96999,14 12 18 1 13 16 19 7 17 6 4 20 15 8 11 10 3 9 5 2
4,205,99.95999,14 12 18 1 13 16 19 7 17 3 4 20 15 8 11 10 6 9 5 2
5,211,99.94999,14 12 18 1 13 16 19 7 17 3 4 20 15 8 9 10 6 11 5 2
6,215,99.93999,14 12 18 1 13 16 19 7 17 3 10 20 15 8 9 4 6 11 5 2
7,221,99.92999,14 12 18 1 5 16 19 7 17 3 10 20 15 8 9 4 6 11 13 2
8,209,99.91998,14 12 18 1 5 16 15 7 17 3 10 20 19 8 9 4 6 11 13 2
9,221,99.90998,14 12 18 1 5 16 4 7 17 3 10 20 19 8 9 15 6 11 13 2
10,235,99.89998,14 7 18 1 5 16 4 12 17 3 10 20 19 8 9 15 6 11 13 2
11,237,99.88998,14 7 18 1 5 16 4 12 17 3 10 20 13 8 9 15 6 11 19 2
12,225,99.87997,14 7 18 1 5 11 4 12 17 3 10 20 13 8 9 15 6 16 19 2
13,221,99.86997,14 7 20 1 5 11 4 12 17 3 10 18 13 8 9 15 6 16 19 2
14,217,99.85997,14 7 20 1 5 11 4 12 17 18 10 3 13 8 9 15 6 16 19 2
15,205,99.84997,14 7 20 3 5 11 4 12 17 18 10 1 13 8 9 15 6 16 19 2
16,205,99.83997,14 7 20 3 5 11 2 12 17 18 10 1 13 8 9 15 6 16 19 4
17,197,99.82996,14 7 18 3 5 11 2 12 17 20 10 1 13 8 9 15 6 16 19 4
18,177,99.81996,14 7 9 3 5 11 2 12 17 20 10 1 13 8 18 15 6 16 19 4
19,155,99.80996,14 19 9 3 5 11 2 12 17 20 10 1 13 8 18 15 6 16 7 4
20,167,99.79996,14 6 9 3 5 11 2 12 17 20 10 1 13 8 18 15 19 16 7 4
21,157,99.78996,14 6 9 3 5 2 11 12 17 20 10 1 13 8 18 15 19 16 7 4
22,171,99.77995,14 3 9 6 5 2 11 12 17 20 10 1 13 8 18 15 19 16 7 4
23,167,99.76995,16 3 9 6 5 2 11 12 17 20 10 1 13 8 18 15 19 14 7 4
24,173,99.75995,16 3 9 6 5 2 11 12 17 7 10 1 13 8 18 15 19 14 20 4
25,173,99.74995,16 3 9 6 5 2 11 12 17 7 10 1 13 8 18 15 20 14 19 4
26,195,99.73994,16 20 9 6 5 2 11 12 17 7 10 1 13 8 18 15 3 14 19 4
27,211,99.72994,1 20 9 6 5 2 11 12 17 7 10 16 13 8 18 15 3 14 19 4
28,195,99.71994,1 20 9 6 5 3 11 12 17 7 10 16 13 8 18 15 2 14 19 4
29,187,99.70994,1 20 9 6 5 3 11 12 17 7 10 2 13 8 18 15 16 14 19 4
30,199,99.69994,1 20 9 6 5 3 11 12 17 8 10 2 13 7 18 15 16 14 19 4
31,193,99.68993,1 20 9 6 5 3 11 12 17 19 10 2 13 7 18 15 16 14 8 4
32,197,99.67993,1 20 3 6 5 9 11 12 17 19 10 2 13 7 18 15 16 14 8 4
33,197,99.66993,1 20 3 6 5 9 11 12 17 19 10 2 13 7 18 15 16 14 8 4
34,195,99.65993,1 20 3 6 5 9 11 12 17 19 10 2 13 7 4 15 16 14 8 18
35,217,99.64993,11 20 3 6 5 9 1 12 17 19 10 2 13 7 4 15 16 14 8 18
36,205,99.63992,11 20 6 3 5 9 1 12 17 19 10 2 13 7 4 15 16 14 8 18
37,201,99.62992,11 20 6 3 5 9 1 12 17 14 10 2 13 7 4 15 16 19 8 18
38,201,99.61992,11 20 6 7 5 9 1 12 17 14 10 2 13 3 4 15 16 19 8 18
39,185,99.60992,18 20 6 7 5 9 1 12 17 14 10 2 13 3 4 15 16 19 8 11
40,191,99.59991,18 20 6 7 5 9 1 12 17 14 10 2 13 3 4 15 19 16 8 11
41,181,99.58991,18 20 6 7 5 9 12 1 17 14 10 2 13 3 4 15 19 16 8 11
42,183,99.57991,18 20 15 7 5 9 12 1 17 14 10 2 13 3 4 6 19 16 8 11
43,203,99.56991,18 20 15 7 5 9 17 1 12 14 10 2 13 3 4 6 19 16 8 11
44,187,99.55991,18 20 15 7 5 9 8 1 12 14 10 2 13 3 4 6 19 16 17 11
45,181,99.5499,18 20 15 7 5 9 8 1 12 14 10 11 13 3 4 6 19 16 17 2
46,177,99.5399,18 20 15 7 12 9 8 1 5 14 10 11 13 3 4 6 19 16 17 2
47,171,99.5299,18 20 19 7 12 9 8 1 5 14 10 11 13 3 4 6 15 16 17 2
48,171,99.5199,18 20 19 7 12 9 8 1 5 14 10 11 13 3 4 6 15 16 17 2
49,179,99.5099,15 20 19 7 12 9 8 1 5 14 10 11 13 3 4 6 18 16 17 2
50,189,99.49989,15 11 19 7 12 9 8 1 5 14 10 20 13 3 4 6 18 16 17 2
51,199,99.48989,15 11 19 7 12 8 9 1 5 14 10 20 13 3 4 6 18 16 17 2
52,187,99.47989,15 11 19 7 12 8 4 1 5 14 10 20 13 3 9 6 18 16 17 2
53,159,99.46989,15 11 19 7 6 8 4 1 5 14 10 20 13 3 9 12 18 16 17 2
54,165,99.45988,15 10 19 7 6 8 4 1 5 14 11 20 13 3 9 12 18 16 17 2
55,151,99.44988,15 10 19 7 6 8 4 1 5 2 11 20 13 3 9 12 18 16 17 14
56,155,99.43988,15 5 19 7 6 8 4 1 10 2 11 20 13 3 9 12 18 16 17 14
57,151,99.42988,15 5 19 7 6 8 4 1 10 2 18 20 13 3 9 12 11 16 17 14
58,168,99.41988,15 5 19 7 14 8 4 1 10 2 18 20 13 3 9 12 11 16 17 6
59,180,99.40987,15 5 19 7 14 8 4 1 10 2 18 20 9 3 13 12 11 16 17 6
60,206,99.39987,15 5 19 7 14 8 4 20 10 2 18 1 9 3 13 12 11 16 17 6
61,210,99.38987,15 5 19 7 14 8 4 20 13 2 18 1 9 3 10 12 11 16 17 6
62,201,99.37987,6 5 19 7 14 8 4 20 13 2 18 1 9 3 10 12 11 16 17 15
63,203,99.36987,6 5 19 7 14 8 2 20 13 4 18 1 9 3 10 12 11 16 17 15
